"last_name, first_name",player_id,year,ff_avg_speed,ff_avg_spin,ff_avg_break_x,ff_avg_break_z_induced
"Bradley, Taj",671737,2025,96.2,2297,-7,18
"Patrick, Chad",694477,2025,94.2,2331,-7,16.6
"Houser, Adrian",605288,2025,95.2,2300,-10.7,15
"Leiter, Jack",683004,2025,97.2,2421,-8.7,17.4
"Quantrill, Cal",615698,2025,93.6,2137,-10.2,16.5
"Skubal, Tarik",669373,2025,97.5,2351,3.6,17
"Ober, Bailey",641927,2025,90.3,2288,-8.1,16.9
"Crochet, Garrett",676979,2025,96.4,2459,8,15.9
"Rodón, Carlos",607074,2025,94.2,2347,10.8,17.6
"Liberatore, Matthew",669461,2025,93.9,2112,7.2,16.3
"Rasmussen, Drew",656876,2025,95.8,2481,-4.1,17.3
"Quintana, Jose",500779,2025,90.4,2095,4.5,16
"Flaherty, Jack",656427,2025,92.9,2262,-5.8,15.8
"Brown, Hunter",686613,2025,96.6,2273,-6.8,17.3
"Gallen, Zac",668678,2025,93.5,2320,-4.3,17.1
"Pivetta, Nick",601713,2025,93.8,2323,-2.5,19.7
"Giolito, Lucas",608337,2025,93.3,2233,-6.8,18.1
"Peterson, David",656849,2025,92.2,2131,4.7,13.5
"Morton, Charlie",450203,2025,94.2,2324,-11.9,12.5
"Gray, Sonny",543243,2025,91.7,2499,1.4,10.5
"Warren, Will",701542,2025,93.3,2572,-7.9,15.4
"Hendricks, Kyle",543294,2025,86.5,2047,-5.9,14.2
"Buehler, Walker",621111,2025,94,2254,-5.7,16.9
"Priester, Quinn",682990,2025,0,0,0,0
"Mikolas, Miles",571945,2025,92.9,2217,-8.4,14.9
"Sears, JP",676664,2025,92.2,2020,12,14.1
"Allen, Logan",671106,2025,91.2,2229,6.3,16.3
"deGrom, Jacob",594798,2025,97.5,2517,-8.9,16.5
"Webb, Logan",657277,2025,92.7,2117,-9,10.7
"Littell, Zack",641793,2025,92.1,2004,-7.3,16.1
"Peralta, Freddy",642547,2025,94.8,2442,-4.6,16.7
"Keller, Mitch",656605,2025,94,2405,-8.6,15.1
"Walker, Taijuan",592836,2025,92.1,2126,-9.1,17.1
"Senga, Kodai",673540,2025,94.7,2380,-7.6,16.4
"Baz, Shane",669358,2025,96.9,2456,-9.9,16.7
"Eovaldi, Nathan",543135,2025,94.1,2228,-13.3,13
"Suárez, Ranger",624133,2025,91.3,1948,6.1,11.5
"May, Dustin",669160,2025,95.4,2344,-11.3,12.9
"Boyd, Matthew",571510,2025,93.3,2318,13.2,13
"Kochanowicz, Jack",686799,2025,95.5,2251,-7.2,14.1
"Sugano, Tomoyuki",608372,2025,92.7,2390,-5.7,16.7
"Martinez, Nick",607259,2025,92.6,2317,-5.4,17.8
"Bassitt, Chris",605135,2025,91.5,2150,-5.2,11.2
"Pepiot, Ryan",686752,2025,95.1,2411,-7.8,19.1
"Freeland, Kyle",607536,2025,91.6,2409,7.9,15.1
"Corbin, Patrick",571578,2025,91.5,2143,8.7,15.1
"Cecconi, Slade",677944,2025,94.4,2395,-10.8,15.8
"Sánchez, Cristopher",650911,2025,0,0,0,0
"Gausman, Kevin",592332,2025,94.4,2263,-11.1,16.9
"Kirby, George",669923,2025,96.2,2280,-10.2,13.4
"Wheeler, Zack",554430,2025,96.1,2470,-10.1,14.7
"Cameron, Noah",702070,2025,92.3,2288,4.4,16.8
"Bibee, Tanner",676440,2025,94.4,2243,-5.5,14.7
"Kremer, Dean",665152,2025,93.3,2274,-7.6,18.1
"Williams, Gavin",668909,2025,96.6,2305,-10.9,15.3
"Burke, Sean",680732,2025,94.3,2554,-5,18.4
"Holmes, Clay",605280,2025,93.2,2304,-6.5,13.8
"Alcantara, Sandy",645261,2025,97.6,2291,-14.4,12.6
"Anderson, Tyler",542881,2025,89.3,2185,6.9,19.5
"Lord, Brad",695418,2025,94.8,2326,-15.6,10.6
"Heaney, Andrew",571760,2025,90.1,2375,16,12.7
"Gore, MacKenzie",669022,2025,95.3,2260,6.6,17
"Martin, Davis",663436,2025,93.9,2408,-6.2,15
"Castillo, Luis",622491,2025,95,2209,-12.9,12.4
"Yamamoto, Yoshinobu",808967,2025,95.4,2200,-7,16
"Abbott, Andrew",671096,2025,92.8,2271,9.1,16.1
"Parker, Mitchell",680730,2025,92.9,2169,5.7,18
"Fried, Max",608331,2025,95.8,2214,3,14.9
"Lodolo, Nick",666157,2025,93.7,2291,17.2,9.3
"Ray, Robbie",592662,2025,93.6,2360,8.2,18.2
"Rodriguez, Eduardo",593958,2025,92,2306,5.5,14.8
"Nelson, Ryne",669194,2025,95.7,2271,-3.3,19.2
"Woo, Bryan",693433,2025,95.7,2296,-9.7,14.9
"Holmes, Grant",656550,2025,94.5,2319,-5.2,15.2
"Pfaadt, Brandon",694297,2025,93.6,2567,-6,15.5
"Wacha, Michael",608379,2025,93.1,2152,-6.6,18
"Valdez, Framber",664285,2025,93.7,2270,6.9,8.3
"Márquez, Germán",608566,2025,94.9,2207,-9.7,14
"Lorenzen, Michael",547179,2025,94,2341,-11.3,15.1
"Soriano, José",667755,2025,97.9,2225,-8.5,13.3
"Singer, Brady",663903,2025,91.3,2442,-6.3,14.5
"Smith, Shane",681343,2025,95.6,2277,-7.1,14.1
"Springs, Jeffrey",605488,2025,90.7,2168,11.4,15.9
"Severino, Luis",622663,2025,96.1,2281,-7.1,16.3
"Lugo, Seth",607625,2025,91.7,2350,-7.4,15.3
"Mize, Casey",663554,2025,94.6,2246,-8,17.1
"Strider, Spencer",675911,2025,95.6,2297,-8.8,16.4
"Vásquez, Randy",681190,2025,93.2,2372,-8.7,15.6
"Kelly, Merrill",518876,2025,91.9,2366,-9.5,14.8
"Luzardo, Jesús",666200,2025,96.5,2237,12.1,14.1
"Senzatela, Antonio",622608,2025,94.9,2226,-4.4,11.5
"Cabrera, Edward",665795,2025,97,2331,-10.9,14.6
"Berríos, José",621244,2025,93,2127,-9.9,15.2
"Elder, Bryce",693821,2025,92.7,2224,-3.6,15.3
"Ryan, Joe",657746,2025,93.6,2290,-12.6,13.6
"Fedde, Erick",607200,2025,0,0,0,0
"Gilbert, Logan",669302,2025,95.4,2115,-8.6,16.5
"Kikuchi, Yusei",579328,2025,94.8,2187,9.5,15.4
"Bello, Brayan",678394,2025,95.1,2161,-7.7,13.6
"Verlander, Justin",434378,2025,94,2431,-8.9,18.6
"Irvin, Jake",663623,2025,92.3,2331,-9.4,14.6
"Skenes, Paul",694973,2025,98.2,2255,-14.1,11.5
"Rea, Colin",607067,2025,93.8,2195,-8.5,14
"Falter, Bailey",663559,2025,92.2,2118,3.5,18.6
"Pallante, Andre",669467,2025,94.5,2302,-0.3,10
"Paddack, Chris",663978,2025,93.7,2242,-8.8,18.1
"Imanaga, Shota",684007,2025,90.8,2483,11.9,18
"Cease, Dylan",656302,2025,97.1,2551,-3.6,18.5