"last_name, first_name",player_id,year,si_avg_speed,si_avg_spin,si_avg_break_x,si_avg_break_z_induced
"Abbott, Andrew",671096,2025,0,0,0,0
"Alcantara, Sandy",645261,2025,97.2,2326,-17.7,8.1
"Allen, Logan",671106,2025,89,1966,13.7,9.3
"Anderson, Tyler",542881,2025,88.4,2142,16.3,10.5
"Bassitt, Chris",605135,2025,91.6,2102,-16.2,4.6
"Baz, Shane",669358,2025,0,0,0,0
"Bello, Brayan",678394,2025,95.3,2122,-16.9,5.6
"Berríos, José",621244,2025,92.1,2027,-16.1,10.8
"Bibee, Tanner",676440,2025,94.1,2226,-14,9.6
"Boyd, Matthew",571510,2025,92,2281,16.9,8.9
"Bradley, Taj",671737,2025,0,0,0,0
"Brown, Hunter",686613,2025,95.7,2177,-14.1,13.2
"Buehler, Walker",621111,2025,93.8,2128,-15.3,10.9
"Burke, Sean",680732,2025,93.9,2404,-13,15.4
"Cabrera, Edward",665795,2025,96.8,2306,-17.2,9.7
"Cameron, Noah",702070,2025,0,0,0,0
"Castillo, Luis",622491,2025,94.8,2033,-18.5,3.7
"Cease, Dylan",656302,2025,96.1,2499,-10.6,15
"Cecconi, Slade",677944,2025,93.6,2264,-16.3,8.6
"Corbin, Patrick",571578,2025,91.5,2092,15.2,11
"Crochet, Garrett",676979,2025,96,2400,16.3,8.1
"deGrom, Jacob",594798,2025,0,0,0,0
"Elder, Bryce",693821,2025,91.4,2093,-14.5,8.2
"Eovaldi, Nathan",543135,2025,93.3,2137,-17.7,9.6
"Falter, Bailey",663559,2025,92.1,2073,7.6,18.1
"Fedde, Erick",607200,2025,93.2,1973,-11.7,9.4
"Flaherty, Jack",656427,2025,90.7,2068,-14.6,8.2
"Freeland, Kyle",607536,2025,91.4,2273,14.1,8
"Fried, Max",608331,2025,94,2132,9.9,4.3
"Gallen, Zac",668678,2025,93.3,2167,-11.1,14.3
"Gausman, Kevin",592332,2025,93.7,2280,-18.6,18.1
"Gilbert, Logan",669302,2025,95.6,2162,-14.3,14
"Giolito, Lucas",608337,2025,0,0,0,0
"Gore, MacKenzie",669022,2025,0,0,0,0
"Gray, Sonny",543243,2025,92.4,2386,-10.5,8.4
"Heaney, Andrew",571760,2025,89.2,2364,18.5,3.1
"Hendricks, Kyle",543294,2025,86.2,1980,-13.9,7.2
"Holmes, Clay",605280,2025,93.7,2185,-14.9,3
"Holmes, Grant",656550,2025,93.2,2420,-8,7.5
"Houser, Adrian",605288,2025,94.4,2199,-17.1,7
"Imanaga, Shota",684007,2025,88.3,1797,14.7,9.4
"Irvin, Jake",663623,2025,91.8,2290,-16.5,6.5
"Keller, Mitch",656605,2025,92.8,2461,-14.5,9.1
"Kelly, Merrill",518876,2025,92.3,2224,-16.6,6.1
"Kikuchi, Yusei",579328,2025,92.7,2161,14.9,9.1
"Kirby, George",669923,2025,96.2,2249,-16.7,9
"Kochanowicz, Jack",686799,2025,95.5,2136,-14.3,3
"Kremer, Dean",665152,2025,92.9,2159,-14.9,12.3
"Leiter, Jack",683004,2025,96.4,2354,-14,14.9
"Liberatore, Matthew",669461,2025,94,2101,12.9,14
"Littell, Zack",641793,2025,91.5,2029,-14.2,12.4
"Lodolo, Nick",666157,2025,93.8,2297,18.3,5.4
"Lord, Brad",695418,2025,94.4,2220,-18.1,4.6
"Lorenzen, Michael",547179,2025,93,2197,-16.5,8.1
"Lugo, Seth",607625,2025,91.3,2402,-15.5,9
"Luzardo, Jesús",666200,2025,95.8,2230,17.1,8.3
"Márquez, Germán",608566,2025,94.4,2158,-14.3,10.7
"Martin, Davis",663436,2025,92.9,2375,-15.5,8.8
"Martinez, Nick",607259,2025,92.5,2295,-13.1,14.3
"May, Dustin",669160,2025,94.5,2411,-18.5,5.6
"Mikolas, Miles",571945,2025,92.3,2130,-15.4,9
"Mize, Casey",663554,2025,94.8,2196,-14.1,13.3
"Morton, Charlie",450203,2025,94,2219,-17.8,4.3
"Nelson, Ryne",669194,2025,0,0,0,0
"Ober, Bailey",641927,2025,90.4,2136,-14,11
"Paddack, Chris",663978,2025,93.6,2137,-13.6,14.3
"Pallante, Andre",669467,2025,95,2199,-10.4,13.9
"Parker, Mitchell",680730,2025,0,0,0,0
"Patrick, Chad",694477,2025,94,2195,-15.2,11.1
"Pepiot, Ryan",686752,2025,94.8,2386,-13.3,15.3
"Peralta, Freddy",642547,2025,0,0,0,0
"Peterson, David",656849,2025,91.2,2122,14.7,7.8
"Pfaadt, Brandon",694297,2025,93.1,2426,-15.1,6.9
"Pivetta, Nick",601713,2025,93.8,2298,-9.2,18.6
"Priester, Quinn",682990,2025,93.9,2043,-14.6,7.1
"Quantrill, Cal",615698,2025,93.8,2102,-15.4,12.4
"Quintana, Jose",500779,2025,90.5,2094,13.8,12.1
"Rasmussen, Drew",656876,2025,95.4,2418,-14.4,13.1
"Ray, Robbie",592662,2025,0,0,0,0
"Rea, Colin",607067,2025,93.1,2154,-14.8,8.2
"Rodón, Carlos",607074,2025,92,2257,14.6,6.3
"Rodriguez, Eduardo",593958,2025,91.7,2281,12.4,12.1
"Ryan, Joe",657746,2025,93.2,2137,-16.7,8.3
"Sánchez, Cristopher",650911,2025,95.4,2139,18.3,4.5
"Sears, JP",676664,2025,90.5,1888,15.8,7.2
"Senzatela, Antonio",622608,2025,95.5,2218,-9.7,13.3
"Severino, Luis",622663,2025,95.7,2127,-14,12.2
"Singer, Brady",663903,2025,92.2,2361,-15.9,10.2
"Skenes, Paul",694973,2025,97.6,2269,-17.6,6.1
"Skubal, Tarik",669373,2025,97.3,2248,13.2,13.6
"Smith, Shane",681343,2025,95.6,2128,-15.7,9.6
"Soriano, José",667755,2025,97.2,1922,-13.3,3.1
"Springs, Jeffrey",605488,2025,0,0,0,0
"Strider, Spencer",675911,2025,0,0,0,0
"Suárez, Ranger",624133,2025,90.1,1979,15.7,4.9
"Sugano, Tomoyuki",608372,2025,92.9,2280,-14.2,12
"Taillon, Jameson",592791,2025,92.3,2212,-13.2,14.3
"Valdez, Framber",664285,2025,94.3,2202,15.9,6
"Vásquez, Randy",681190,2025,93.1,2330,-15.5,11.3
"Verlander, Justin",434378,2025,93.3,2451,-12.1,15.9
"Wacha, Michael",608379,2025,93.3,2048,-12.8,15.1
"Walker, Taijuan",592836,2025,92,1963,-14.7,12.5
"Warren, Will",701542,2025,93.2,2431,-16.2,4.2
"Webb, Logan",657277,2025,92.5,1958,-15.7,0.4
"Wheeler, Zack",554430,2025,95.4,2310,-17.6,7.5
"Williams, Gavin",668909,2025,95.8,2078,-15.1,9.8
"Woo, Bryan",693433,2025,95.4,2303,-16.6,6
"Yamamoto, Yoshinobu",808967,2025,94.8,2234,-13.6,11.9